,id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
76407,59a13ceb,2021-06-02,33317340.0,595435.0,,453709602.0,315941457.0,174465395.0,148433002.0,18083.0,5322.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76408,59a13ceb,2021-06-03,33336811.0,596051.0,,454699160.0,317196818.0,174930069.0,149279338.0,17634.0,5175.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76409,59a13ceb,2021-06-04,33312812.0,596190.0,,455569323.0,318611465.0,175431955.0,150249612.0,16970.0,4995.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76410,59a13ceb,2021-06-05,33323260.0,596565.0,,456186392.0,319690051.0,175787136.0,151007808.0,16298.0,4768.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76411,59a13ceb,2021-06-06,33329413.0,596817.0,,456555294.0,320210175.0,175958984.0,151374202.0,15987.0,4677.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76412,59a13ceb,2021-06-07,33348865.0,597153.0,,457200153.0,321290043.0,176332821.0,152122404.0,15742.0,4685.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76413,59a13ceb,2021-06-08,33363050.0,597528.0,,458086307.0,322471426.0,176736860.0,152946686.0,15630.0,4608.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76414,59a13ceb,2021-06-09,33383714.0,598100.0,,458954154.0,323644161.0,177129065.0,153774245.0,15262.0,4478.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76415,59a13ceb,2021-06-10,33399513.0,598560.0,,459739199.0,324819674.0,177534235.0,154594892.0,14838.0,4383.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76416,59a13ceb,2021-06-11,33416340.0,599077.0,,460503784.0,326058886.0,177963154.0,155455814.0,14421.0,4300.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76417,59a13ceb,2021-06-12,33424619.0,599247.0,,461061377.0,326956650.0,178244942.0,156102183.0,13940.0,4186.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76418,59a13ceb,2021-06-13,33431406.0,599342.0,,461407012.0,327351991.0,178358664.0,156400494.0,13957.0,4049.0,,-2.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,60.42,56.02,61.9,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76419,59a13ceb,2021-06-14,33446525.0,599552.0,,462005017.0,328270815.0,178691165.0,157025492.0,13929.0,4068.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76420,59a13ceb,2021-06-15,33458397.0,600004.0,,462837195.0,329254647.0,179052073.0,157691613.0,13722.0,3939.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76421,59a13ceb,2021-06-16,33472808.0,600428.0,,463630486.0,330204434.0,179410042.0,158327775.0,13494.0,3879.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76422,59a13ceb,2021-06-17,33484995.0,600716.0,,464355874.0,331102985.0,179761172.0,158923173.0,13094.0,3806.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76423,59a13ceb,2021-06-18,33497695.0,601185.0,,465049873.0,332030053.0,180129586.0,159525183.0,12855.0,3739.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76424,59a13ceb,2021-06-19,33505275.0,601354.0,,465546860.0,332606860.0,180360653.0,159896410.0,12483.0,3673.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76425,59a13ceb,2021-06-20,33509338.0,601444.0,,465880302.0,332884858.0,180472870.0,160073254.0,12503.0,3663.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76426,59a13ceb,2021-06-21,33525182.0,601732.0,,466451348.0,333449437.0,180774948.0,160369227.0,12593.0,3708.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76427,59a13ceb,2021-06-22,33537943.0,602164.0,,467234054.0,334208413.0,181098626.0,160841269.0,12539.0,3744.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76428,59a13ceb,2021-06-23,33551974.0,602562.0,,467998695.0,334947992.0,181428939.0,161286788.0,12609.0,3700.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76429,59a13ceb,2021-06-24,33566669.0,602917.0,,468693550.0,335650507.0,181746940.0,161707782.0,12397.0,3636.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76430,59a13ceb,2021-06-25,33581632.0,603375.0,,469367126.0,336420821.0,182097256.0,162164249.0,12408.0,3617.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76431,59a13ceb,2021-06-26,33588423.0,603501.0,,469859893.0,336921869.0,182322672.0,162461121.0,12238.0,3562.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76432,59a13ceb,2021-06-27,33592510.0,603597.0,,470198920.0,337190344.0,182449697.0,162612605.0,12233.0,3525.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76433,59a13ceb,2021-06-28,33608058.0,603758.0,,470751725.0,337747244.0,182725349.0,162920353.0,12510.0,3617.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76434,59a13ceb,2021-06-29,33623787.0,604137.0,,471449516.0,338378207.0,183023192.0,163280940.0,12662.0,3676.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76435,59a13ceb,2021-06-30,33639764.0,604460.0,,472127797.0,339013321.0,183330846.0,163634660.0,12877.0,3673.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76436,59a13ceb,2021-07-01,33704723.0,604707.0,,472770434.0,339628742.0,183625683.0,163973484.0,12863.0,3614.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76437,59a13ceb,2021-07-02,33725159.0,604973.0,,473370500.0,340251635.0,183931815.0,164317635.0,13234.0,4027.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76438,59a13ceb,2021-07-03,33729152.0,605059.0,,473817385.0,340609940.0,184113677.0,164507234.0,12916.0,3753.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76439,59a13ceb,2021-07-04,33732074.0,605096.0,,474077775.0,340660785.0,184141616.0,164534839.0,13121.0,3777.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76440,59a13ceb,2021-07-05,33736665.0,605137.0,,474384919.0,341059209.0,184343315.0,164744624.0,13433.0,3883.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76441,59a13ceb,2021-07-06,33763742.0,605454.0,,474976758.0,341645307.0,184616797.0,165084533.0,13974.0,3980.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76442,59a13ceb,2021-07-07,33793961.0,605776.0,,475755164.0,342218311.0,184899229.0,165406173.0,14664.0,4132.0,,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,63.54,61.57,65.48,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76443,59a13ceb,2021-07-08,33843194.0,606142.0,,476480662.0,342786369.0,185188174.0,165719230.0,15074.0,4297.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,56.77,49.54,57.74,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76444,59a13ceb,2021-07-09,33878529.0,606549.0,,477146370.0,343420123.0,185509979.0,166065590.0,15409.0,4369.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,56.77,49.54,57.74,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76445,59a13ceb,2021-07-10,33886287.0,606637.0,,477634536.0,343821790.0,185721358.0,166273424.0,15710.0,4442.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,56.77,49.54,57.74,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76446,59a13ceb,2021-07-11,33891830.0,606667.0,,477976699.0,344038954.0,185838127.0,166381986.0,16396.0,4637.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,56.77,49.54,57.74,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76447,59a13ceb,2021-07-12,33927213.0,606940.0,,478565158.0,344561468.0,186113178.0,166657317.0,17330.0,4883.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,56.77,49.54,57.74,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76448,59a13ceb,2021-07-13,33970195.0,607372.0,,479304592.0,345090338.0,186394410.0,166929867.0,18204.0,5072.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,56.77,49.54,57.74,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76449,59a13ceb,2021-07-14,34008250.0,607765.0,,480064458.0,345624398.0,186678831.0,167203892.0,19085.0,5255.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,56.77,49.54,57.74,50.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76450,59a13ceb,2021-07-15,34044268.0,608103.0,,480833112.0,346167778.0,186977200.0,167474075.0,19915.0,5474.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76451,59a13ceb,2021-07-16,34096492.0,608460.0,,481558526.0,346792257.0,187323497.0,167778604.0,20874.0,5785.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76452,59a13ceb,2021-07-17,34108937.0,608543.0,,482085051.0,347192904.0,187547269.0,167968480.0,21595.0,5994.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76453,59a13ceb,2021-07-18,34117964.0,608580.0,,482482064.0,347427068.0,187682451.0,168074427.0,22564.0,6272.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76454,59a13ceb,2021-07-19,34177146.0,608811.0,,483141497.0,347995708.0,188021626.0,168327720.0,24261.0,6717.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76455,59a13ceb,2021-07-20,34239257.0,609111.0,,484042874.0,348599583.0,188392470.0,168585819.0,25700.0,7115.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76456,59a13ceb,2021-07-21,34299310.0,609508.0,,484971370.0,349232732.0,188779848.0,168855396.0,27055.0,7408.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76457,59a13ceb,2021-07-22,34364829.0,609870.0,,485888082.0,349885655.0,189197404.0,169116350.0,28605.0,7687.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76458,59a13ceb,2021-07-23,34447610.0,610313.0,,486769767.0,350634227.0,189684684.0,169405607.0,30295.0,8097.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76459,59a13ceb,2021-07-24,34469200.0,610414.0,,487423941.0,351098487.0,189986725.0,169580780.0,31469.0,8419.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76460,59a13ceb,2021-07-25,34483033.0,610463.0,,487916020.0,351359361.0,190189336.0,169644866.0,33406.0,8867.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76461,59a13ceb,2021-07-26,34576119.0,610722.0,,488701282.0,352004516.0,190636409.0,169867382.0,35748.0,9448.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76462,59a13ceb,2021-07-27,34682937.0,611206.0,,489737037.0,352707974.0,191117058.0,170120554.0,38296.0,9994.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76463,59a13ceb,2021-07-28,34767898.0,611711.0,,490844783.0,353430754.0,191608679.0,170381187.0,40473.0,10376.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76464,59a13ceb,2021-07-29,34866192.0,612104.0,,491955588.0,354153970.0,192106844.0,170635963.0,42200.0,10919.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76465,59a13ceb,2021-07-30,34988866.0,612775.0,,493004766.0,354994075.0,192684332.0,170930830.0,44541.0,11463.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76466,59a13ceb,2021-07-31,35018564.0,612919.0,,493770899.0,355512845.0,193031787.0,171112743.0,46428.0,12109.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,55.21,49.54,57.74,37.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76467,59a13ceb,2021-08-01,35041458.0,612982.0,,494339348.0,355850743.0,193262235.0,171214255.0,48538.0,12698.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.08,49.54,57.74,12.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76468,59a13ceb,2021-08-02,35177628.0,613440.0,,495306801.0,356575273.0,193770273.0,171453856.0,51780.0,13481.0,,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-3.0,5.0,-2.0,52.08,49.54,57.74,12.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
